"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"coef[3,2]",-0.134590664021931,0.0688734783709828,-0.287919925597324,-0.173542545570941,-0.130593306116933,-0.0900303286431216,-0.00929007157540876,1.00345488749022,740
"coef[4,2]",-0.127327589071089,0.0623304277231206,-0.258590319651449,-0.16419250702533,-0.125350606265833,-0.0879012893411739,-0.0105011246423884,1.0029064264299,930
"coef[5,2]",-0.110866439116275,0.0647718868740276,-0.238258999645267,-0.150537323158728,-0.112313125257819,-0.0722385306322159,0.0274708007876733,1.00075814911482,6000
"coef[6,2]",-0.10830219137906,0.0612280085128618,-0.229124497314729,-0.146450365279957,-0.109024556174218,-0.0699202100889386,0.0139586782726348,1.0010593759375,6000
"coef[7,2]",-0.134148230766137,0.069865305724228,-0.285303012548066,-0.172999889691991,-0.129781688852753,-0.0903171556445991,-0.00683389762647589,1.0011918963367,4500
"coef[8,2]",-0.104717227974824,0.0633210873757814,-0.224928404902175,-0.144190671860946,-0.106551838589291,-0.0680104885747524,0.0295868759339847,1.00088202426651,6000
"coef[1,3]",-0.0942469664754614,0.07249886332428,-0.234163270198893,-0.141267771754394,-0.0951437865747854,-0.0476395322889598,0.0546036749592395,1.00131558650276,3500
"coef[2,3]",-0.144264945043713,0.105200096326613,-0.377987828366194,-0.201603568506718,-0.136294189899223,-0.0771210316619642,0.0480371049114143,1.00113098281222,6000
"coef[3,3]",-0.213701665314034,0.126256937217685,-0.503498628319222,-0.291513536393417,-0.193332512658785,-0.122565999458079,-0.0158253457544555,1.00102364643033,6000
"coef[4,3]",-0.113805352106292,0.0811384225448345,-0.275045031152419,-0.165582517141686,-0.114125726401876,-0.0619163710450018,0.0494845764969436,1.00153899881585,2500
"coef[5,3]",-0.0388225797289667,0.0985220552720033,-0.209578938390656,-0.107959629261238,-0.0483204951622844,0.0219321009215312,0.182259734783058,1.00202228272855,1600
"coef[6,3]",-0.113180581020344,0.0713126620159628,-0.255132068518104,-0.160083655193296,-0.113623838166686,-0.0666181967119054,0.0281321685485194,1.00120430566254,4400
"coef[7,3]",-0.205585823837371,0.114113184592499,-0.451416807681746,-0.279204798456229,-0.188101665072396,-0.122661787822611,-0.0229547512338259,1.00084016535837,6000
"coef[8,3]",-0.080630489772065,0.0980038647954203,-0.262605014933018,-0.141859324598822,-0.0864421660154465,-0.023058575888956,0.130533770158668,1.00170619233241,2100
"coef[1,4]",-0.143383373294332,0.0630217237896271,-0.265086630782701,-0.183592547951968,-0.145415368292756,-0.106093885729944,-0.011888030851507,1.0008911093467,6000
"coef[2,4]",-0.144887672301487,0.0648702787338296,-0.271233088128726,-0.185094361612716,-0.147782749769116,-0.105530837302754,-0.00656362591304971,1.0015432345652,2500
"coef[3,4]",-0.155006312237869,0.075467467050945,-0.310601439944728,-0.197285831337499,-0.154930565134971,-0.114086086677553,0.0050597810513136,1.00263915112683,1100
"coef[4,4]",-0.193334705059362,0.0701971470617647,-0.351595553902007,-0.234554875182622,-0.185284238669976,-0.144900279470978,-0.0742993359217504,1.00087746613491,6000
"coef[5,4]",-0.181917966574466,0.0694869879442417,-0.337590121498594,-0.221353547770089,-0.175822367118203,-0.135581422092619,-0.0603224853925912,1.00084069409182,6000
"coef[6,4]",-0.140704049546409,0.0675766048119882,-0.269944843301505,-0.182511951940043,-0.143444682132508,-0.101008713333376,0.000503618390113755,1.0008152844466,6000
"coef[7,4]",-0.165150944458553,0.0815136165897707,-0.3467895066843,-0.208456468950554,-0.161973404309576,-0.118760293155312,-0.00719443186286832,1.00142331337168,3000
"coef[8,4]",-0.126969317244709,0.0659234474053118,-0.246089247993036,-0.170583122895643,-0.131441383189228,-0.0888721136010694,0.0209573128285604,1.0020847946574,1500
"coef[1,5]",0.332253867509711,0.117442120801938,0.125502251221248,0.252308875047722,0.322290016011386,0.402153642237756,0.589409838116861,1.00081646654596,6000
"coef[2,5]",0.268901228404209,0.156717536609093,-0.061927264347727,0.184644403226985,0.265597203964479,0.355233504912552,0.59305348046069,1.00101087907362,6000
"coef[3,5]",0.333216231870963,0.184574105656278,0.0270438817895819,0.222887618047007,0.306273291261834,0.417004422908516,0.774772999137675,1.00088965594027,6000
"coef[4,5]",0.208176708768128,0.0989104960112871,0.00488239970053193,0.145163080023575,0.212651595574784,0.274703663738606,0.390074592910552,1.00074900787882,6000
"coef[5,5]",0.329444564403402,0.104004086256514,0.141182804092608,0.257821938236412,0.323118023594216,0.396375867572399,0.552062328187151,1.00154610314883,2500
"coef[6,5]",0.257151380835808,0.100634001448018,0.0481124137199356,0.195685514923115,0.259351315472975,0.321195397468361,0.452620506247805,1.00190898288258,1700
"coef[7,5]",0.194582388379145,0.117330264425875,-0.0607870817051562,0.123135635037848,0.207607242776237,0.273423506980524,0.399692159850957,1.00102169827562,6000
